time,cell_3000
6.498101452700048,-14.5
6.5014568959000485,-14.5
6.504812339100049,-14.5
6.508167782300049,-14.5
6.511523225500049,-14.5
6.5148786687000495,-14.5
6.51823411190005,-14.5
6.52158955510005,-14.5
6.52494499830005,-14.5
6.5283004415000505,-14.5
6.531655884700051,-14.5
6.535011327900051,-14.5
6.538366771100051,-14.5
6.5417222143000515,-14.5
6.545077657500052,-14.5
6.548433100700052,-14.5
6.551788543900052,-14.5
6.5551439871000525,-14.5
6.558499430300053,-14.5
6.561854873500053,-14.5
6.565210316700053,-14.5
6.5685657599000535,-14.5
6.571921203100054,-14.5
6.575276646300054,-14.5
6.578632089500054,-14.5
6.5819875327000545,-14.5
6.585342975900055,-14.5
6.588698419100055,-14.5
6.592053862300055,-14.5
6.5954093055000556,-14.5
6.598764748700056,-14.5
6.602120191900056,-14.5
6.605475635100056,-14.5
6.608831078300057,-14.5
6.612186521500057,-14.5
6.615541964700057,-14.5
6.618897407900057,-14.5
6.622252851100058,-14.5
6.625608294300058,-14.5
6.628963737500058,-14.5
6.632319180700058,-14.5
6.635674623900059,-14.5
6.639030067100059,-14.5
6.642385510300059,-14.5
6.645740953500059,-14.5
6.64909639670006,-14.5
6.65245183990006,-14.5
6.65580728310006,-14.5
6.65916272630006,-14.5
6.662518169500061,-14.5
6.665873612700061,-14.5
6.669229055900061,-14.5
6.672584499100061,-14.5
6.675939942300062,-14.5
6.679295385500062,-14.5
6.682650828700062,-14.5
6.686006271900062,-14.5
6.689361715100063,-14.5
6.692717158300063,-14.5
6.696072601500063,-14.5
6.699428044700063,-14.5
6.702783487900064,-14.5
6.706138931100064,-14.5
6.709494374300064,-14.5
6.712849817500064,-14.5
6.716205260700065,-14.5
6.719560703900065,-14.5
6.722916147100065,-14.5
6.726271590300065,-14.5
6.729627033500066,-14.5
6.732982476700066,-14.5
6.736337919900066,-14.5
6.739693363100066,-14.5
6.743048806300067,-14.5
6.746404249500067,-14.5
6.749759692700067,-14.5
6.753115135900067,-14.5
6.756470579100068,-14.5
6.759826022300068,-14.5
6.763181465500068,-14.5
6.766536908700068,-14.5
6.769892351900069,-14.5
6.773247795100069,-14.5
6.776603238300069,-14.5
6.779958681500069,-14.5
6.78331412470007,-14.5
6.78666956790007,-14.5
6.79002501110007,-14.5
6.79338045430007,-14.5
6.796735897500071,-14.5
6.800091340700071,-14.5
6.803446783900071,-14.5
6.806802227100071,-14.5
6.810157670300072,-14.5
6.813513113500072,-14.5
6.816868556700072,-14.5
6.820223999900072,-14.5
6.823579443100073,-14.5
6.826934886300073,-14.5
6.830290329500073,-14.5
6.8336457727000735,-14.5
6.837001215900074,-14.5
6.840356659100074,-14.5
6.843712102300074,-14.5
6.8470675455000745,-14.5
6.850422988700075,-14.5
6.853778431900075,-14.5
6.857133875100075,-14.5
6.8604893183000755,-14.5
6.863844761500076,-14.5
6.867200204700076,-14.5
6.870555647900076,-14.5
6.8739110911000765,-14.5
6.877266534300077,-14.5
6.880621977500077,-14.5
6.883977420700077,-14.5
6.8873328639000775,-14.5
6.890688307100078,-14.5
6.894043750300078,-14.5
6.897399193500078,-14.5
6.9007546367000785,-14.5
6.904110079900079,-14.5
6.907465523100079,-14.5
6.910820966300079,-14.5
6.9141764095000795,-14.5
6.91753185270008,-14.5
6.92088729590008,-14.5
6.92424273910008,-14.5
6.9275981823000805,-14.5
6.930953625500081,-14.5
6.934309068700081,-14.5
6.937664511900081,-14.5
6.9410199551000815,-14.5
6.944375398300082,-14.5
6.947730841500082,-14.5
6.951086284700082,-14.5
6.9544417279000825,-14.5
6.957797171100083,-14.5
6.961152614300083,-14.5
6.964508057500083,-14.5
6.9678635007000835,-14.5
6.971218943900084,-14.5
6.974574387100084,-14.5
6.981285273500084,-14.5
6.987996159900083,-14.5
6.994707046300083,-14.5
7.0014179327000825,-14.5
7.008128819100082,-14.5
7.014839705500082,-14.5
7.021550591900081,-14.5
7.028261478300081,-14.5
7.034972364700081,-14.5
7.04168325110008,-14.5
7.04839413750008,-14.5
7.055105023900079,-14.5
7.061815910300079,-14.5
7.068526796700079,-14.5
7.075237683100078,-14.5
7.081948569500078,-14.5
7.085304012700078,-14.5
7.088659455900078,-14.5
7.092014899100079,-14.5
7.095370342300079,-14.5
7.098725785500079,-14.5
7.102081228700079,-14.5
7.10543667190008,-14.5
7.10879211510008,-14.5
7.11214755830008,-14.5
7.11550300150008,-14.5
7.118858444700081,-14.5
7.122213887900081,-14.5
7.125569331100081,-14.5
7.128924774300081,-14.5
7.132280217500082,-14.5
7.135635660700082,-14.5
7.138991103900082,-14.5
7.142346547100082,-14.5
7.145701990300083,-14.5
7.149057433500083,-14.5
7.152412876700083,-14.5
7.155768319900083,-14.5
7.159123763100084,-14.5
7.162479206300084,-14.5
7.165834649500084,-14.5
7.1691900927000844,-14.5
7.172545535900085,-14.5
7.175900979100085,-14.5
7.179256422300085,-14.5
7.1826118655000855,-14.5
7.185967308700086,-14.5
7.189322751900086,-14.5
7.192678195100086,-14.5
7.1960336383000865,-14.5
7.199389081500087,-14.5
7.202744524700087,-14.5
7.206099967900087,-14.5
7.2094554111000875,-14.5
7.212810854300088,-14.5
7.216166297500088,-14.5
7.219521740700088,-14.5
7.2228771839000885,-14.5
7.226232627100089,-14.5
7.229588070300089,-14.5
7.232943513500089,-14.5
7.2362989567000895,-14.5
7.23965439990009,-14.5
7.24300984310009,-14.5
7.24636528630009,-14.5
7.2497207295000905,-14.5
7.253076172700091,-14.5
7.256431615900091,-14.5
7.259787059100091,-14.5
7.2631425023000915,-14.5
7.266497945500092,-14.5
7.269853388700092,-14.5
7.273208831900092,-14.5
7.2765642751000925,-14.5
7.279919718300093,-14.5
7.283275161500093,-14.5
7.286630604700093,-14.5
7.2899860479000935,-14.5
7.293341491100094,-14.5
7.296696934300094,-14.5
7.300052377500094,-14.5
7.3034078207000945,-14.5
7.306763263900095,-14.5
7.310118707100095,-14.5
7.313474150300095,-14.5
7.3168295935000955,-14.5
7.320185036700096,-14.5
7.323540479900096,-14.5
7.326895923100096,-14.5
7.3302513663000965,-14.5
7.333606809500097,-14.5
7.336962252700097,-14.5
7.340317695900097,-14.5
7.343673139100098,-14.5
7.347028582300098,-14.5
7.350384025500098,-14.5
7.353739468700098,-14.5
7.357094911900099,-14.5
7.360450355100099,-14.5
7.363805798300099,-14.5
7.367161241500099,-14.5
7.3705166847001,-14.5
7.3738721279001,-14.5
7.3772275711001,-14.5
7.3805830143001,-14.5
7.383938457500101,-14.5
7.387293900700101,-14.5
7.390649343900101,-14.5
7.394004787100101,-14.5
7.397360230300102,-14.5
7.400715673500102,-14.5
7.404071116700102,-14.5
7.410782003100102,-14.5
7.417492889500101,-14.5
7.424203775900101,-14.5
7.430914662300101,-14.5
7.4376255487001,-14.5
7.4443364351001,-14.5
7.451047321500099,-14.5
7.457758207900099,-14.5
7.464469094300099,-14.5
7.471179980700098,-14.5
7.477890867100098,-14.5
7.4846017535000975,-14.5
7.491312639900097,-14.5
7.498023526300097,-14.5
7.504734412700096,-14.5
7.511445299100096,-14.5
7.518156185500096,-14.5
7.524867071900095,-14.5
7.531577958300095,-14.5
7.538288844700094,-14.5
7.544999731100094,-14.5
7.551710617500094,-14.5
7.558421503900093,-14.5
7.565132390300093,-14.5
7.5718432767000925,-14.5
7.578554163100092,-14.5
7.585265049500092,-14.5
7.588620492700092,-14.5
7.591975935900092,-14.5
7.5953313791000925,-14.5
7.598686822300093,-14.5
7.602042265500093,-14.5
7.605397708700093,-14.5
7.6087531519000935,-14.5
7.612108595100094,-14.5
7.615464038300094,-14.5
7.618819481500094,-14.5
7.6221749247000945,-14.5
7.625530367900095,-14.5
7.628885811100095,-14.5
7.632241254300095,-14.5
7.6355966975000955,-14.5
7.638952140700096,-14.5
7.642307583900096,-14.5
7.645663027100096,-14.5
7.6490184703000965,-14.5
7.652373913500097,-14.5
7.655729356700097,-14.5
7.659084799900097,-14.5
7.6624402431000975,-14.5
7.665795686300098,-14.5
7.669151129500098,-14.5
7.672506572700098,-14.5
7.6758620159000985,-14.5
7.679217459100099,-14.5
7.682572902300099,-14.5
7.685928345500099,-14.5
7.6892837887000995,-14.5
7.6926392319001,-14.5
7.6959946751001,-14.5
7.6993501183001,-14.5
7.7027055615001006,-14.5
7.706061004700101,-14.5
7.709416447900101,-14.5
7.712771891100101,-14.5
7.716127334300102,-14.5
7.719482777500102,-14.5
7.722838220700102,-14.5
7.726193663900102,-14.5
7.729549107100103,-14.5
7.732904550300103,-14.5
7.736259993500103,-14.5
7.739615436700103,-14.5
7.742970879900104,-14.5
7.746326323100104,-14.5
7.749681766300104,-14.5
7.753037209500104,-14.5
7.756392652700105,-14.5
7.759748095900105,-14.5
7.763103539100105,-14.5
7.766458982300105,-14.5
7.769814425500106,-14.5
7.773169868700106,-14.5
7.776525311900106,-14.5
7.779880755100106,-14.5
7.783236198300107,-14.5
7.786591641500107,-14.5
7.789947084700107,-14.5
7.793302527900107,-14.5
7.796657971100108,-14.5
7.800013414300108,-14.5
7.803368857500108,-14.5
7.806724300700108,-14.5
7.810079743900109,-14.5
7.813435187100109,-14.5
7.816790630300109,-14.5
7.820146073500109,-14.5
7.82350151670011,-14.5
7.82685695990011,-14.5
7.83021240310011,-14.5
7.83356784630011,-14.5
7.836923289500111,-14.5
7.840278732700111,-14.5
7.843634175900111,-14.5
7.846989619100111,-14.5
7.850345062300112,-14.5
7.853700505500112,-14.5
7.857055948700112,-14.5
7.860411391900112,-14.5
7.863766835100113,-14.5
7.867122278300113,-14.5
7.870477721500113,-14.5
7.873833164700113,-14.5
7.877188607900114,-14.5
7.880544051100114,-14.5
7.883899494300114,-14.5
7.887254937500114,-14.5
7.890610380700115,-14.5
7.893965823900115,-14.5
7.897321267100115,-14.5
7.900676710300115,-14.5
7.904032153500116,-14.5
7.907387596700116,-14.5
7.910743039900116,-14.5
7.914098483100116,-14.5
7.917453926300117,-14.5
7.920809369500117,-14.5
7.924164812700117,-14.5
7.927520255900117,-14.5
7.930875699100118,-14.5
7.934231142300118,-14.5
7.937586585500118,-14.5
7.9409420287001184,-14.5
7.944297471900119,-14.5
7.947652915100119,-14.5
7.951008358300119,-14.5
7.9543638015001195,-14.5
7.95771924470012,-14.5
7.964430131100119,-14.5
7.971141017500119,-14.5
7.977851903900119,-14.5
7.984562790300118,-14.5
7.991273676700118,-14.5
7.997984563100117,-14.5
8.004695449500117,-14.5
8.011406335900118,-14.5
8.014761779100118,-14.5
8.018117222300118,-14.5
8.021472665500118,-14.5
8.024828108700119,-14.5
8.028183551900119,-14.5
8.031538995100119,-14.5
8.03489443830012,-14.5
8.03824988150012,-14.5
8.04160532470012,-14.5
8.04496076790012,-14.5
8.04831621110012,-14.5
8.05167165430012,-14.5
8.05502709750012,-14.5
8.058382540700121,-14.5
8.061737983900121,-14.5
8.065093427100122,-14.5
8.068448870300122,-14.5
8.071804313500122,-14.5
8.075159756700122,-14.5
8.078515199900123,-14.5
8.081870643100123,-14.5
8.085226086300123,-14.5
8.088581529500123,-14.5
8.091936972700124,-14.5
8.095292415900124,-14.5
8.098647859100124,-14.5
8.102003302300124,-14.5
8.105358745500125,-14.5
8.108714188700125,-14.5
8.112069631900125,-14.5
8.115425075100125,-14.5
8.118780518300126,-14.5
8.122135961500126,-14.5
8.125491404700126,-14.5
8.128846847900126,-14.5
8.132202291100127,-14.5
8.135557734300127,-14.5
8.142268620700127,-14.5
8.148979507100128,-14.5
8.155690393500128,-14.5
8.162401279900129,-14.5
8.16911216630013,-14.5
8.17582305270013,-14.5
8.18253393910013,-14.5
8.18924482550013,-14.5
8.195955711900131,-14.5
8.202666598300132,-14.5
8.209377484700132,-14.5
8.216088371100133,-14.5
8.222799257500133,-14.5
8.229510143900134,-14.5
8.236221030300134,-14.5
8.242931916700135,-14.5
8.249642803100135,-14.5
8.256353689500136,-14.5
8.263064575900136,-14.5
8.269775462300137,-14.5
8.276486348700137,-14.5
8.283197235100138,-14.5
8.289908121500138,-14.5
8.296619007900139,-14.5
8.30332989430014,-14.5
8.31004078070014,-14.5
8.31675166710014,-14.5
8.323462553500141,-14.5
8.326817996700141,-14.5
8.330173439900141,-14.5
8.333528883100142,-14.5
8.336884326300142,-14.5
8.340239769500142,-14.5
8.343595212700142,-14.5
8.346950655900143,-14.5
8.350306099100143,-14.5
8.353661542300143,-14.5
8.357016985500143,-14.5
8.360372428700144,-14.5
8.363727871900144,-14.5
8.367083315100144,-14.5
8.370438758300144,-14.5
8.373794201500145,-14.5
8.377149644700145,-14.5
8.380505087900145,-14.5
8.383860531100146,-14.5
8.387215974300146,-14.5
8.390571417500146,-14.5
8.393926860700146,-14.5
8.397282303900147,-14.5
8.400637747100147,-14.5
8.403993190300147,-14.5
8.407348633500147,-14.5
8.410704076700148,-14.5
8.414059519900148,-14.5
8.417414963100148,-14.5
8.420770406300148,-14.5
8.424125849500149,-14.5
8.427481292700149,-14.5
8.430836735900149,-14.5
8.43419217910015,-14.5
8.43754762230015,-14.5
8.44090306550015,-14.5
8.44425850870015,-14.5
8.44761395190015,-14.5
8.45096939510015,-14.5
8.45432483830015,-14.5
8.457680281500151,-14.5
8.461035724700151,-14.5
8.464391167900152,-14.5
8.467746611100152,-14.5
8.471102054300152,-14.5
8.474457497500152,-14.5
8.477812940700153,-14.5
8.481168383900153,-14.5
8.484523827100153,-14.5
8.487879270300153,-14.5
8.491234713500154,-14.5
8.494590156700154,-14.5
8.497945599900154,-14.5
8.501301043100154,-14.5
8.504656486300155,-14.5
8.508011929500155,-14.5
8.511367372700155,-14.5
8.514722815900155,-14.5
8.518078259100156,-14.5
8.521433702300156,-14.5
8.524789145500156,-14.5
8.528144588700156,-14.5
8.531500031900157,-14.5
8.534855475100157,-14.5
8.538210918300157,-14.5
8.541566361500157,-14.5
8.544921804700158,-14.5
8.548277247900158,-14.5
8.551632691100158,-14.5
8.554988134300158,-14.5
8.558343577500159,-14.5
8.561699020700159,-14.5
8.56840990710016,-14.5
8.57512079350016,-14.5
8.58183167990016,-14.5
8.58854256630016,-14.5
8.595253452700161,-14.5
8.601964339100162,-14.5
8.608675225500162,-14.5
8.615386111900163,-14.5
8.622096998300163,-14.5
8.628807884700164,-14.5
8.635518771100164,-14.5
8.642229657500165,-14.5
8.648940543900165,-14.5
8.655651430300166,-14.5
8.662362316700166,-14.5
8.669073203100167,-14.5
8.675784089500167,-14.5
8.682494975900168,-14.5
8.689205862300168,-14.5
8.695916748700169,-14.5
8.70262763510017,-14.5
8.70933852150017,-14.5
8.71604940790017,-14.5
8.722760294300171,-14.5
8.729471180700171,-14.5
8.736182067100172,-14.5
8.742892953500172,-14.5
8.749603839900173,-14.5
8.756314726300173,-14.5
8.763025612700174,-14.5
8.766381055900174,-14.5
8.769736499100174,-14.5
8.773091942300175,-14.5
8.776447385500175,-14.5
8.779802828700175,-14.5
8.783158271900176,-14.5
8.786513715100176,-14.5
8.789869158300176,-14.5
8.793224601500176,-14.5
8.796580044700177,-14.5
8.799935487900177,-14.5
8.803290931100177,-14.5
8.806646374300177,-14.5
8.810001817500178,-14.5
8.813357260700178,-14.5
8.816712703900178,-14.5
8.820068147100178,-14.5
8.823423590300179,-14.5
8.826779033500179,-14.5
8.830134476700179,-14.5
8.83348991990018,-14.5
8.83684536310018,-14.5
8.84020080630018,-14.5
8.84355624950018,-14.5
8.84691169270018,-14.5
8.85026713590018,-14.5
8.85362257910018,-14.5
8.856978022300181,-14.5
8.860333465500181,-14.5
8.863688908700182,-14.5
8.867044351900182,-14.5
8.870399795100182,-14.5
8.873755238300182,-14.5
8.877110681500183,-14.5
8.880466124700183,-14.5
8.883821567900183,-14.5
8.887177011100183,-14.5
8.890532454300184,-14.5
8.893887897500184,-14.5
8.897243340700184,-14.5
8.900598783900184,-14.5
8.903954227100185,-14.5
8.907309670300185,-14.5
8.910665113500185,-14.5
8.914020556700185,-14.5
8.917375999900186,-14.5
8.920731443100186,-14.5
8.924086886300186,-14.5
8.927442329500186,-14.5
8.930797772700187,-14.5
8.934153215900187,-14.5
8.937508659100187,-14.5
8.940864102300187,-14.5
8.944219545500188,-14.5
8.947574988700188,-14.5
8.950930431900188,-14.5
8.954285875100188,-14.5
8.957641318300189,-14.5
8.960996761500189,-14.5
8.96435220470019,-14.5
8.96770764790019,-14.5
8.97106309110019,-14.5
8.97441853430019,-14.5
8.97777397750019,-14.5
8.98112942070019,-14.5
8.98448486390019,-14.5
8.98784030710019,-14.5
8.991195750300191,-14.5
8.994551193500191,-14.5
8.997906636700192,-14.5
9.001262079900192,-14.5
9.004617523100192,-14.5
9.007972966300192,-14.5
9.011328409500193,-14.5
9.014683852700193,-14.5
9.018039295900193,-14.5
9.021394739100193,-14.5
9.024750182300194,-14.5
9.028105625500194,-14.5
9.031461068700194,-14.5
9.034816511900194,-14.5
9.038171955100195,-14.5
9.041527398300195,-14.5
9.044882841500195,-14.5
9.048238284700195,-14.5
9.051593727900196,-14.5
9.054949171100196,-14.5
9.058304614300196,-14.5
9.061660057500196,-14.5
9.065015500700197,-14.5
9.068370943900197,-14.5
9.071726387100197,-14.5
9.075081830300197,-14.5
9.078437273500198,-14.5
9.081792716700198,-14.5
9.085148159900198,-14.5
9.088503603100198,-14.5
9.091859046300199,-14.5
9.095214489500199,-14.5
9.0985699327002,-14.5
9.1019253759002,-14.5
9.1052808191002,-14.5
9.1086362623002,-14.5
9.1119917055002,-14.5
9.1153471487002,-14.5
9.1187025919002,-14.5
9.122058035100201,-14.5
9.125413478300201,-14.5
9.128768921500201,-14.5
9.132124364700202,-14.5
9.135479807900202,-14.5
9.138835251100202,-14.5
9.142190694300202,-14.5
9.145546137500203,-14.5
9.148901580700203,-14.5
9.152257023900203,-14.5
9.155612467100203,-14.5
9.158967910300204,-14.5
9.162323353500204,-14.5
9.165678796700204,-14.5
9.169034239900204,-14.5
9.172389683100205,-14.5
9.175745126300205,-14.5
9.179100569500205,-14.5
9.182456012700206,-14.5
9.185811455900206,-14.5
9.189166899100206,-14.5
9.192522342300206,-14.5
9.195877785500207,-14.5
9.199233228700207,-14.5
9.202588671900207,-14.5
9.205944115100207,-14.5
9.209299558300208,-14.5
9.212655001500208,-14.5
9.219365887900208,-14.5
9.226076774300209,-14.5
9.229432217500209,-14.5
9.23278766070021,-14.5
9.23614310390021,-14.5
9.23949854710021,-14.5
9.24285399030021,-14.5
9.24620943350021,-14.5
9.24956487670021,-14.5
9.25292031990021,-14.5
9.256275763100211,-14.5
9.259631206300211,-14.5
9.262986649500212,-14.5
9.266342092700212,-14.5
9.269697535900212,-14.5
9.273052979100212,-14.5
9.276408422300213,-14.5
9.279763865500213,-14.5
9.283119308700213,-14.5
9.286474751900213,-14.5
9.289830195100214,-14.5
9.293185638300214,-14.5
9.296541081500214,-14.5
9.299896524700214,-14.5
9.303251967900215,-14.5
9.306607411100215,-14.5
9.309962854300215,-14.5
9.313318297500215,-14.5
9.316673740700216,-14.5
9.320029183900216,-14.5
9.323384627100216,-14.5
9.326740070300216,-14.5
9.330095513500217,-14.5
9.333450956700217,-14.5
9.336806399900217,-14.5
9.340161843100217,-14.5
9.343517286300218,-14.5
9.346872729500218,-14.5
9.350228172700218,-14.5
9.353583615900218,-14.5
9.356939059100219,-14.5
9.360294502300219,-14.5
9.36364994550022,-14.5
9.37036083190022,-14.5
9.37707171830022,-14.5
9.38378260470022,-14.5
9.390493491100221,-14.5
9.397204377500222,-14.5
9.400559820700222,-14.5
9.403915263900222,-14.5
9.407270707100222,-14.5
9.410626150300223,-14.5
9.413981593500223,-14.5
9.417337036700223,-14.5
9.420692479900223,-14.5
9.424047923100224,-14.5
9.427403366300224,-14.5
9.430758809500224,-14.5
9.434114252700224,-14.5
9.437469695900225,-14.5
9.440825139100225,-14.5
9.444180582300225,-14.5
9.447536025500225,-14.5
9.450891468700226,-14.5
9.454246911900226,-14.5
9.457602355100226,-14.5
9.460957798300226,-14.5
9.464313241500227,-14.5
9.467668684700227,-14.5
9.471024127900227,-14.5
9.474379571100227,-14.5
9.477735014300228,-14.5
9.481090457500228,-14.5
9.484445900700228,-14.5
9.487801343900228,-14.5
9.491156787100229,-14.5
9.494512230300229,-14.5
9.49786767350023,-14.5
9.50122311670023,-14.5
9.50457855990023,-14.5
9.50793400310023,-14.5
9.51128944630023,-14.5
9.51464488950023,-14.5
9.51800033270023,-14.5
9.521355775900231,-14.5
9.524711219100231,-14.5
9.528066662300231,-14.5
9.531422105500232,-14.5
9.534777548700232,-14.5
9.538132991900232,-14.5
9.541488435100232,-14.5
9.544843878300233,-14.5
9.548199321500233,-14.5
9.551554764700233,-14.5
9.554910207900233,-14.5
9.558265651100234,-14.5
9.561621094300234,-14.5
9.564976537500234,-14.5
9.568331980700234,-14.5
9.571687423900235,-14.5
9.575042867100235,-14.5
9.578398310300235,-14.5
9.581753753500236,-14.5
9.585109196700236,-14.5
9.588464639900236,-14.5
9.591820083100236,-14.5
9.595175526300237,-14.5
9.598530969500237,-14.5
9.601886412700237,-14.5
9.605241855900237,-14.5
9.608597299100238,-14.5
9.611952742300238,-14.5
9.615308185500238,-14.5
9.618663628700238,-14.5
9.622019071900239,-14.5
